50.14,-5.28
50.3,-5.12
50.46,-4.96
50.46,-4.8
50.46,-4.64
50.46,-4.48
50.46,-4.16
50.46,-4.0
50.46,-3.84
50.46,-3.68
50.62,-4.64
50.62,-4.48
50.62,-4.32
50.62,-4.16
50.62,-4.0
50.62,-3.84
50.62,-3.68
50.78,-4.48
50.78,-4.32
50.78,-4.16
50.78,-4.0
50.78,-3.84
50.78,-3.68
50.78,-3.52
50.78,-3.36
50.78,-2.72
50.78,-2.56
50.78,-2.4
50.78,-2.24
50.94,-4.48
50.94,-4.32
50.94,-4.16
50.94,-4.0
50.94,-3.84
50.94,-3.68
50.94,-3.52
50.94,-3.36
50.94,-3.2
50.94,-3.04
50.94,-2.88
50.94,-2.72
50.94,-2.56
50.94,-2.4
50.94,-2.24
50.94,-2.08
50.94,-1.92
50.94,-1.76
50.94,-1.6
50.94,-1.28
50.94,-1.12
50.94,-0.96
50.94,-0.8
50.94,-0.64
50.94,-0.48
50.94,-0.32
50.94,-0.16
50.94,0.0
50.94,0.16
50.94,0.32
50.94,0.48
51.1,-4.16
51.1,-4.0
51.1,-3.84
51.1,-3.68
51.1,-3.52
51.1,-3.36
51.1,-3.2
51.1,-3.04
51.1,-2.88
51.1,-2.72
51.1,-2.56
51.1,-2.4
51.1,-2.24
51.1,-2.08
51.1,-1.92
51.1,-1.76
51.1,-1.6
51.1,-1.44
51.1,-1.28
51.1,-1.12
51.1,-0.96
51.1,-0.8
51.1,-0.64
51.1,-0.48
51.1,-0.32
51.1,-0.16
51.1,0.0
51.1,0.16
51.1,0.32
51.1,0.48
51.1,0.64
51.1,0.8
51.26,-2.88
51.26,-2.72
51.26,-2.56
51.26,-2.4
51.26,-2.24
51.26,-2.08
51.26,-1.92
51.26,-1.76
51.26,-1.6
51.26,-1.44
51.26,-1.28
51.26,-1.12
51.26,-0.96
51.26,-0.8
51.26,-0.64
51.26,-0.48
51.26,-0.32
51.26,-0.16
51.26,0.0
51.26,0.16
51.26,0.32
51.26,0.48
51.26,0.64
51.26,0.8
51.26,0.96
51.26,1.12
51.42,-2.72
51.42,-2.56
51.42,-2.4
51.42,-2.24
51.42,-2.08
51.42,-1.92
51.42,-1.76
51.42,-1.6
51.42,-1.44
51.42,-1.28
51.42,-1.12
51.42,-0.96
51.42,-0.8
51.42,-0.64
51.42,-0.48
51.42,-0.32
51.42,-0.16
51.42,0.0
51.42,0.16
51.58,-3.68
51.58,-3.52
51.58,-3.36
51.58,-2.56
51.58,-2.4
51.58,-2.24
51.58,-2.08
51.58,-1.92
51.58,-1.76
51.58,-1.6
51.58,-1.44
51.58,-1.28
51.58,-1.12
