50.14,-5.24
50.3,-5.08
50.46,-4.92
50.46,-4.76
50.46,-4.6
50.46,-4.44
50.46,-4.12
50.46,-3.96
50.46,-3.8
50.46,-3.64
50.62,-4.6
50.62,-4.44
50.62,-4.28
50.62,-4.12
50.62,-3.96
50.62,-3.8
50.62,-3.64
50.78,-4.44
50.78,-4.28
50.78,-4.12
50.78,-3.96
50.78,-3.8
50.78,-3.64
50.78,-3.48
50.78,-3.32
50.78,-2.68
50.78,-2.52
50.78,-2.36
50.78,-2.2
50.94,-4.44
50.94,-4.28
50.94,-4.12
50.94,-3.96
50.94,-3.8
50.94,-3.64
50.94,-3.48
50.94,-3.32
50.94,-3.16
50.94,-3.0
50.94,-2.84
50.94,-2.68
50.94,-2.52
50.94,-2.36
50.94,-2.2
50.94,-2.04
50.94,-1.88
50.94,-1.72
50.94,-1.56
50.94,-1.24
50.94,-1.08
50.94,-0.92
50.94,-0.76
50.94,-0.6
50.94,-0.44
50.94,-0.28
50.94,-0.12
50.94,0.04
50.94,0.2
50.94,0.36
50.94,0.52
51.1,-4.12
51.1,-3.96
51.1,-3.8
51.1,-3.64
51.1,-3.48
51.1,-3.32
51.1,-3.16
51.1,-3.0
51.1,-2.84
51.1,-2.68
51.1,-2.52
51.1,-2.36
51.1,-2.2
51.1,-2.04
51.1,-1.88
51.1,-1.72
51.1,-1.56
51.1,-1.4
51.1,-1.24
51.1,-1.08
51.1,-0.92
51.1,-0.76
51.1,-0.6
51.1,-0.44
51.1,-0.28
51.1,-0.12
51.1,0.04
51.1,0.2
51.1,0.36
51.1,0.52
51.1,0.68
51.1,0.84
51.26,-2.84
51.26,-2.68
51.26,-2.52
51.26,-2.36
51.26,-2.2
51.26,-2.04
51.26,-1.88
51.26,-1.72
51.26,-1.56
51.26,-1.4
51.26,-1.24
51.26,-1.08
51.26,-0.92
51.26,-0.76
51.26,-0.6
51.26,-0.44
51.26,-0.28
51.26,-0.12
51.26,0.04
51.26,0.2
51.26,0.36
51.26,0.52
51.26,0.68
51.26,0.84
51.26,1.0
51.26,1.16
51.42,-2.68
51.42,-2.52
51.42,-2.36
51.42,-2.2
51.42,-2.04
51.42,-1.88
51.42,-1.72
51.42,-1.56
51.42,-1.4
51.42,-1.24
51.42,-1.08
51.42,-0.92
51.42,-0.76
51.42,-0.6
51.42,-0.44
51.42,-0.28
51.42,-0.12
51.42,0.04
51.42,0.2
51.58,-3.64
51.58,-3.48
51.58,-3.32
51.58,-2.52
51.58,-2.36
51.58,-2.2
51.58,-2.04
51.58,-1.88
51.58,-1.72
51.58,-1.56
51.58,-1.4
51.58,-1.24
51.58,-1.08
51.58,-0.92
51.58,-0.76
51.58,-0.6
51.58,-0.44
51.58,-0.28
51.58,-0.12
51.58,0.04
51.58,0.2
51.58,0.36
51.74,-3.96
51.74,-3.8
51.74,-3.64
51.74,-3.48
51.74,-3.32
51.74,-3.16
51.74,-3.0
51.74,-2.84
51.74,-2.36
51.74,-2.2
51.74,-2.04
51.74,-1.88
51.74,-1.72
51.74,-1.56
51.74,-1.4
51.74,-1.24
51.74,-1.08
51.74,-0.92
51.74,-0.76
51.74,-0.6
51.74,-0.44
51.74,-0.28
51.74,-0.12
51.74,0.04
51.74,0.2
51.74,0.36
51.74,0.52
51.9,-4.92
51.9,-4.76
51.9,-4.6
51.9,-4.44
51.9,-4.28
51.9,-4.12
51.9,-3.96
51.9,-3.8
51.9,-3.64
51.9,-3.48
51.9,-3.32
51.9,-3.16
51.9,-3.0
51.9,-2.84
51.9,-2.68
51.9,-2.52
51.9,-2.36
51.9,-2.2
51.9,-2.04
51.9,-1.88
51.9,-1.72
51.9,-1.56
51.9,-1.4
51.9,-1.24
51.9,-1.08
51.9,-0.92
51.9,-0.76
51.9,-0.6
51.9,-0.44
51.9,-0.28
51.9,-0.12
51.9,0.04
51.9,0.2
51.9,0.36
51.9,0.52
51.9,0.68
51.9,0.84
52.06,-4.6
52.06,-4.44
52.06,-4.28
52.06,-4.12
52.06,-3.96
52.06,-3.8
52.06,-3.64
52.06,-3.48
52.06,-3.32
52.06,-3.16
52.06,-3.0
52.06,-2.84
52.06,-2.68
52.06,-2.52
52.06,-2.36
52.06,-2.2
52.06,-2.04
52.06,-1.88
52.06,-1.72
52.06,-1.56
52.06,-1.4
52.06,-1.24
52.06,-1.08
52.06,-0.92
52.06,-0.76
52.06,-0.6
52.06,-0.44
52.06,-0.28
52.06,-0.12
52.06,0.04
52.06,0.2
52.06,0.36
52.06,0.52
52.06,0.68
52.06,0.84
52.06,1.0
52.06,1.16
52.22,-4.12
52.22,-3.96
52.22,-3.8
52.22,-3.64
52.22,-3.48
52.22,-3.32
52.22,-3.16
52.22,-3.0
52.22,-2.84
52.22,-2.68
52.22,-2.52
52.22,-2.36
52.22,-2.2
52.22,-2.04
52.22,-1.88
52.22,-1.72
52.22,-1.56
52.22,-1.4
52.22,-1.24
52.22,-1.08
52.22,-0.92
52.22,-0.76
52.22,-0.6
52.22,-0.44
52.22,-0.28
52.22,-0.12
52.22,0.04
52.22,0.2
52.22,0.36
52.22,0.52
52.22,0.68
52.22,0.84
52.22,1.0
52.22,1.16
52.22,1.32
52.22,1.48
52.38,-3.96
52.38,-3.8
52.38,-3.64
52.38,-3.48
52.38,-3.32
52.38,-3.16
52.38,-3.0
52.38,-2.84
52.38,-2.68
52.38,-2.52
52.38,-2.36
52.38,-2.2
52.38,-2.04
52.38,-1.88
52.38,-1.72
52.38,-1.56
52.38,-1.4
52.38,-1.24
52.38,-1.08
52.38,-0.92
52.38,-0.76
52.38,-0.6
52.38,-0.44
52.38,-0.28
52.38,-0.12
52.38,0.04
52.38,0.2
52.38,0.36
52.38,0.52
52.38,0.68
52.38,0.84
52.38,1.0
52.38,1.16
52.38,1.32
52.38,1.48
52.54,-3.8
52.54,-3.64
52.54,-3.48
52.54,-3.32
52.54,-3.16
52.54,-3.0
52.54,-2.84
52.54,-2.68
52.54,-2.52
52.54,-2.36
52.54,-2.2
52.54,-2.04
52.54,-1.88
52.54,-1.72
52.54,-1.56
52.54,-1.4
52.54,-1.24
52.54,-1.08
52.54,-0.92
52.54,-0.76
52.54,-0.6
52.54,-0.44
52.54,-0.28
52.54,-0.12
52.54,0.04
52.54,0.2
52.54,0.36
52.54,0.52
52.54,0.68
52.54,0.84
52.54,1.0
52.54,1.16
52.54,1.32
52.54,1.48
52.54,1.64
52.7,-3.96
52.7,-3.8
52.7,-3.64
52.7,-3.48
52.7,-3.32
52.7,-3.16
52.7,-3.0
52.7,-2.84
52.7,-2.68
52.7,-2.52
52.7,-2.36
52.7,-2.2
52.7,-2.04
52.7,-1.88
52.7,-1.72
52.7,-1.56
52.7,-1.4
52.7,-1.24
52.7,-1.08
52.7,-0.92
52.7,-0.76
52.7,-0.6
52.7,-0.44
52.7,-0.28
52.7,-0.12
52.7,0.04
52.7,0.2
52.7,0.36
52.7,0.52
52.7,0.68
52.7,0.84
52.7,1.0
52.7,1.16
52.7,1.32
52.7,1.48
52.86,-3.96
52.86,-3.8
52.86,-3.64
52.86,-3.48
52.86,-3.32
52.86,-3.16
52.86,-3.0
52.86,-2.84
52.86,-2.68
52.86,-2.52
52.86,-2.36
52.86,-2.2
52.86,-2.04
52.86,-1.88
52.86,-1.72
52.86,-1.56
52.86,-1.4
52.86,-1.24
52.86,-1.08
52.86,-0.92
52.86,-0.76
52.86,-0.6
52.86,-0.44
52.86,-0.28
52.86,-0.12
52.86,0.52
52.86,0.68
52.86,0.84
52.86,1.0
52.86,1.16
53.02,-4.28
